tag,year,month,day,hour,minute,second,time_se,latitude,latitude_m,latitude_se,longitude,longitude_m,longitude_se,depth,depth_se,magnitude_a,magnitude_a_type,magnitude_b,magnitude_b_type,time_table,evaluation,info_assistance,max_seismic,damate_scale,tsunami_scale,area_large,area_small,region,observation_points,flag
J,2018,07,22,07,17,37.7,0.19, 24,8.95,0.52, 123,43.85,0.53,18.53,1.53,1.3,V,0, ,5,1,1, , , ,7,290,NEAR ISHIGAKIJIMA ISLAND,  9,A
J,2018,07,22,07,18,6.64,0.12, 36,14.83,0.25, 141,1.25,0.73,34.76,1.37,1.9,V,0, ,5,1,1, , , ,3,111,E OFF IBARAKI PREF      , 30,K
J,2018,07,22,07,27,58.15,0.17, 37,11.84,0.34, 141,24.89,0.86,28.35,1.24,2.9,V,0, ,5,1,1, , , ,2, 69,E OFF FUKUSHIMA PREF    , 39,K
J,2018,07,22,07,30,20.56,0.25, 37,13.54,0.58, 141,27.41,1.06,21.71,2.04,1.3,V,0, ,5,1,1, , , ,2, 69,E OFF FUKUSHIMA PREF    , 23,A
J,2018,07,22,07,32,28.85,0.1, 37,11.32,0.22, 141,25.3,0.45,20.94,0.85,1.7,V,0, ,5,1,1, , , ,2, 69,E OFF FUKUSHIMA PREF    , 31,K
J,2018,07,22,07,32,47.85,0.08, 35,6.47,0.29, 132,45.83,0.2,3.08,2.55,-0.2,v,0, ,5,1,1, , , ,6,224,SHIMANE HIROSHIMA BORDER,  6,a
J,2018,07,22,07,34,2.01,0.15, 34,51.81,1.15, 135,18.33,1.26,25,0,0.5,V,0, ,5,2,1, , , ,5,187,SE HYOGO PREF           ,  6,a
J,2018,07,22,07,34,28.34,0.36, 33,36.31,0.34, 132,50.53,0.37,29.86,2.15,-0.5,v,0, ,5,M,5, , , ,6,235,SW EHIME PREF           ,  9,a
J,2018,07,22,07,34,44.3,0.26, 37,43.25,0.72, 141,53.35,1.46,26.46,4.17,1.4,V,0, ,5,1,1, , , ,2, 69,E OFF FUKUSHIMA PREF    , 15,A
J,2018,07,22,07,35,1.87,0.37, 37,4.98,0.58, 140,36.51,1.18,17.69,2.96,0.2,V,0, ,5,1,1, , , ,2, 56,EASTERN FUKUSHIMA PREF  , 11,a
J,2018,07,22,07,38,32.02,0.04, 35,6.96,0.17, 132,45.96,0.12,6.55,1.11,0.2,V,0, ,5,1,1, , , ,6,224,SHIMANE HIROSHIMA BORDER, 17,A
J,2018,07,22,07,43,13.2,0, 33,37.66,0, 132,51.44,0,33.06,0,-0.4,v,0, ,5,M,5, , , ,6,235,SW EHIME PREF           ,  6,a
J,2018,07,22,07,43,54.56,0.33, 37,17.43,0.55, 139,40.79,0.63,11.31,4.34,0.1,V,0, ,5,1,1, , , ,2, 54,WESTERN FUKUSHIMA PREF  , 11,a
J,2018,07,22,07,44,2.95,0, 33,36.14,0, 132,52.21,0,32.64,0,-0.5,v,0, ,5,M,5, , , ,6,235,SW EHIME PREF           ,  5,a
J,2018,07,22,07,45,4.89,0.09, 37,11.92,0.16, 139,13.2,0.18,8.96,1.77,0.5,V,0, ,5,1,1, , , ,4,132,MID NIIGATA PREF        , 16,A
J,2018,07,22,07,49,1.38,0.11, 36,45.81,0.2, 140,34.92,0.41,8.46,1.14,0,V,0, ,5,1,1, , , ,3, 86,NORTHERN IBARAKI PREF   , 10,A
J,2018,07,22,07,49,17.91,0.22, 24,4.04,0.68, 123,52.07,0.48,20.95,1.52,0.7,v,0, ,5,1,1, , , ,7,290,NEAR ISHIGAKIJIMA ISLAND,  8,A
J,2018,07,22,07,49,35.38,0.12, 37,12.07,0.5, 139,13,0.49,4,0,0.1,V,0, ,5,2,1, , , ,2, 54,WESTERN FUKUSHIMA PREF  , 12,A
J,2018,07,22,07,49,47.35,0.2, 36,59.33,0.78, 138,33.37,0.76,7.24,4.1,0.7,V,0, ,5,1,1, , , ,4,132,MID NIIGATA PREF        , 14,A
J,2018,07,22,07,50,38.2,0.24, 33,36.5,0.24, 132,48.62,0.22,28.22,1.35,-0.3,v,0, ,5,M,5, , , ,6,235,SW EHIME PREF           ,  9,a
J,2018,07,22,07,50,48.8,0.04, 34,50.08,0.11, 135,36.09,0.14,9.57,0.5,0.2,V,0, ,5,1,1, , , ,5,184,KYOTO OSAKA BORDER REG  , 19,A
J,2018,07,22,07,51,40.2,0.04, 35,37.25,0.15, 136,26.42,0.13,12.4,0.61,0.3,V,0, ,5,1,1, , , ,4,139,SW GIFU PREF            , 21,A
J,2018,07,22,07,52,45.66,0.19, 39,0.96,0.57, 142,24.69,1.03,34.06,3.17,1,V,0, ,5,1,1, , , ,2, 62,E OFF IWATE PREF        , 19,A
J,2018,07,22,07,52,53.17,0.36, 33,35.6,0.34, 132,49.18,0.37,30.66,2.15,-0.2,v,0, ,5,M,5, , , ,6,235,SW EHIME PREF           ,  9,a
J,2018,07,22,07,54,37.62,0.1, 35,54.44,0.13, 138,3.44,0.27,7.69,1.14,-0.3,V,0, ,5,1,1, , , ,4,150,AKAISHI MOUNTAINS REG   ,  9,A
J,2018,07,22,07,55,10.84,0.07, 32,28.41,0.2, 129,51.32,0.33,11.52,0.98,1.5,V,0, ,5,1,1, , , ,7,283,W OFF AMAKUSA ISLAND    , 32,A
J,2018,07,22,07,56,15.03,0.02, 35,7.07,0.09, 132,45.91,0.1,6.9,0.66,0.5,V,0, ,5,1,1, , , ,6,224,SHIMANE HIROSHIMA BORDER, 16,A
J,2018,07,22,07,59,37.4,0.13, 36,59.24,0.42, 138,33.16,0.44,8.76,2.09,1.3,V,0, ,5,1,1, , , ,4,132,MID NIIGATA PREF        , 10,k
J,2018,07,22,07,59,45.03,0.13, 36,59.3,0.4, 138,32.82,0.43,9.29,2.4,1.6,V,0, ,5,1,1, , , ,4,144,NORTHERN NAGANO PREF    , 10,k
J,2018,07,22,08,02,53.17,0.08, 37,12.87,0.22, 141,23.02,0.33,20.03,0.87,1,V,0, ,5,1,1, , , ,2, 69,E OFF FUKUSHIMA PREF    , 10,k
J,2018,07,22,08,04,7,0.18, 38,6.32,0.77, 141,54.3,1.25,44.54,1.48,1.3,V,0, ,5,1,1, , , ,2, 65,E OFF MIYAGI PREF       , 19,A
J,2018,07,22,08,07,53.42,0.1, 32,25.84,0.26, 130,40.97,0.28,14.88,1.12,0.6,v,0, ,5,1,1, , , ,7,271,SOUTHERN KUMAMOTO PREF  , 21,A
J,2018,07,22,08,08,34.68,0.05, 32,17.7,0.14, 130,24.26,0.14,8.82,1.16,0.4,V,0, ,5,1,1, , , ,7,271,SOUTHERN KUMAMOTO PREF  , 14,A
J,2018,07,22,08,08,47.63,0.05, 34,16.28,0.17, 135,11.83,0.21,6.5,1.21,0.9,V,0, ,5,1,1, , , ,5,190,NW WAKAYAMA PREF        , 26,A
J,2018,07,22,08,11,54.61,0.19, 35,35.95,0.48, 140,6.46,0.68,62.95,1.73,2.6,V,0, ,5,1,1, , , ,3, 93,CENTRAL CHIBA PREF      , 39,K
J,2018,07,22,08,12,40.14,0.26, 39,59.17,0.66, 141,57.91,1.47,21.6,1.55,0.5,v,0, ,5,1,1, , , ,2, 48,NORTHERN IWATE PREF     ,  7,A
J,2018,07,22,08,15,7.87,0.19, 35,34.83,0.49, 140,6.11,0.75,64.16,1.79,1.5,V,0, ,5,1,1, , , ,3, 93,CENTRAL CHIBA PREF      , 32,A
J,2018,07,22,08,16,47.5,0.03, 35,52.3,0.09, 137,38.78,0.1,7.59,0.54,0.5,V,0, ,5,1,1, , , ,4,148,WESTERN NAGANO PREF     , 23,A
J,2018,07,22,08,17,56.32,0.09, 35,29.86,0.18, 139,3.7,0.17,18.11,0.63,-0.1,V,0, ,5,1,1, , , ,4,152,EASTERN YAMANASHI PREF  , 10,A
J,2018,07,22,08,19,20.96,0.12, 36,42.86,0.24, 140,33.25,0.53,5.49,1.15,-0.2,v,0, ,5,1,1, , , ,3, 86,NORTHERN IBARAKI PREF   ,  7,a
J,2018,07,22,08,19,29.41,0.05, 37,11.91,0.15, 139,13.42,0.17,8.1,1.49,1,V,0, ,5,1,1, , , ,4,132,MID NIIGATA PREF        , 24,A
J,2018,07,22,08,19,44.84,0.14, 37,10.62,0.9, 139,18.94,0.74,16,0,0.6,V,0, ,5,2,1, , , ,2, 54,WESTERN FUKUSHIMA PREF  , 12,a
J,2018,07,22,08,20,6.83,0.03, 35,6.78,0.15, 132,45.99,0.13,5.51,1.07,0.1,v,0, ,5,1,1, , , ,6,224,SHIMANE HIROSHIMA BORDER, 15,A
J,2018,07,22,08,20,14.14,0.07, 37,12.09,0.17, 139,13.12,0.15,9.21,1.44,0.3,V,0, ,5,1,1, , , ,2, 54,WESTERN FUKUSHIMA PREF  , 11,A
J,2018,07,22,08,22,7.21,0.33, 40,15.84,0.59, 143,13.18,1,4.33,3.17,3.3,V,0, ,5,1,1, , , ,2, 63,FAR E OFF SANRIKU       , 32,K
J,2018,07,22,08,22,48.13,0.06, 36,37.37,0.26, 139,29.01,0.29,4.2,0.74,0.1,V,0, ,5,1,1, , , ,3, 83,TOCHIGI GUNMA BORDER    , 15,A
J,2018,07,22,08,27,9.72,0.06, 34,28.8,0.19, 134,55.33,0.27,14,0.77,0.9,V,0, ,5,1,1, , , ,5,205,AWAJISHIMA ISLAND REGION, 26,A
J,2018,07,22,08,31,59.82,0.37, 34,51.37,0.87, 135,36.78,0.94,19.09,2.82,0.6,V,0, ,5,1,1, , , ,5,184,KYOTO OSAKA BORDER REG  , 15,a
J,2018,07,22,08,33,55.07,0.03, 36,48.97,0.1, 140,34.02,0.19,9.27,0.57,1.4,V,0, ,5,1,1, , , ,3, 86,NORTHERN IBARAKI PREF   , 32,A
J,2018,07,22,08,37,21.37,0.13, 37,31.29,0.48, 141,22.55,0.98,78.25,1.44,0.5,v,0, ,5,1,1, , , ,2, 69,E OFF FUKUSHIMA PREF    , 16,A
J,2018,07,22,08,37,23.34,0.42, 35,8.13,0.84, 132,46.36,0.83,12.26,3.77,0,v,0, ,5,1,1, , , ,6,224,SHIMANE HIROSHIMA BORDER,  5,a
J,2018,07,22,08,39,58.66,0.03, 36,48.83,0.06, 140,34.76,0.11,7.48,0.32,0.1,V,0, ,5,1,1, , , ,3, 86,NORTHERN IBARAKI PREF   ,  8,A
J,2018,07,22,08,43,36.21,0.06, 32,29.22,0.19, 129,52.17,0.26,14.42,0.68,0.3,V,0, ,5,1,1, , , ,7,283,W OFF AMAKUSA ISLAND    , 11,A
J,2018,07,22,08,52,48.14,0.04, 33,37.66,0.22, 134,48.03,0.11,12.23,1.14,2.2,V,0, ,5,1,1, , , ,6,249,SE OFF SHIKOKU          , 20,K
J,2018,07,22,08,53,6.99,0.26, 34,42.32,0.51, 137,5.48,0.78,6.79,3.71,0.2,V,0, ,5,1,1, , , ,4,162,MIKAWA BAY REGION       , 11,A
J,2018,07,22,08,53,52.66,0.16, 37,11.45,0.43, 141,26.51,0.68,18.99,1.75,1,V,0, ,5,1,1, , , ,2, 69,E OFF FUKUSHIMA PREF    , 14,A
J,2018,07,22,08,56,11.46,0.03, 34,11,0.14, 135,8.32,0.17,5.81,0.69,1.7,V,0, ,5,1,1, , , ,5,190,NW WAKAYAMA PREF        , 20,K
J,2018,07,22,08,56,45.14,0.09, 36,37.63,0.21, 140,33.78,0.39,13.64,0.71,0.6,V,0, ,5,1,1, , , ,3, 86,NORTHERN IBARAKI PREF   , 17,A
J,2018,07,22,08,59,32.58,0.03, 34,50.71,0.08, 135,36.86,0.09,10.36,0.4,1,V,0, ,5,1,1, , , ,5,184,KYOTO OSAKA BORDER REG  , 32,A
J,2018,07,22,08,59,32.99,0.31, 42,18.24,0.8, 144,23.53,1.64,48,0,1.3,V,0, ,5,2,1, , , ,1, 28,SE OFF TOKACHI          ,  9,k
J,2018,07,22,09,00,35.17,0.33, 34,26.75,1, 140,11.48,1.28,42.1,2.75,1.4,V,0, ,5,1,1, , , ,3,106,FAR S OFF BOSO PENINSULA, 20,A
J,2018,07,22,09,02,15.32,0.18, 39,2.8,1.32, 140,54.69,0.54,7.64,2.01,0.1,v,0, ,5,1,1, , , ,2, 49,SOUTHERN IWATE PREF     ,  7,a
J,2018,07,22,09,10,29.33,0.1, 37,3.12,0.19, 139,28.92,0.34,8.78,1.12,0.1,V,0, ,5,1,1, , , ,2, 54,WESTERN FUKUSHIMA PREF  , 12,A
J,2018,07,22,09,11,48.77,0.08, 36,59.53,0.36, 138,33.25,0.34,6.7,1.93,0.9,V,0, ,5,1,1, , , ,4,132,MID NIIGATA PREF        , 24,A
J,2018,07,22,09,12,8.92,0.17, 36,21.76,0.46, 140,59.21,0.84,36.22,1.31,0.9,V,0, ,5,1,1, , , ,3,111,E OFF IBARAKI PREF      , 16,A
J,2018,07,22,09,12,12.6,0, 33,38.56,0, 132,51.47,0,30.42,0,-0.3,v,0, ,5,M,5, , , ,6,235,SW EHIME PREF           ,  5,a
J,2018,07,22,09,13,5.42,0.36, 33,36.15,0.34, 132,49.24,0.37,30.26,2.15,-0.3,v,0, ,5,M,5, , , ,6,235,SW EHIME PREF           ,  9,a
J,2018,07,22,09,14,8.23,0.36, 33,36.31,0.34, 132,49.89,0.37,30.96,2.15,-0.2,v,0, ,5,M,5, , , ,6,235,SW EHIME PREF           ,  9,a
J,2018,07,22,09,14,21,0.24, 33,40.29,0.24, 132,49.92,0.22,31.82,1.35,-0.4,v,0, ,5,M,5, , , ,6,236,NE EHIME PREF           ,  9,a
J,2018,07,22,09,15,55.05,0, 33,38.19,0, 132,51.85,0,30.13,0,-0.7,v,0, ,5,M,5, , , ,6,235,SW EHIME PREF           ,  8,a
J,2018,07,22,09,16,33.79,0.19, 33,37.11,0.15, 132,50.23,0.21,27.73,1.03,-0.6,v,0, ,5,M,5, , , ,6,235,SW EHIME PREF           ,  9,a
J,2018,07,22,09,17,4.82,0.19, 33,36.3,0.15, 132,50.69,0.21,27.83,1.03,-0.7,v,0, ,5,M,5, , , ,6,235,SW EHIME PREF           ,  8,a
J,2018,07,22,09,17,21.43,0.19, 33,37.32,0.15, 132,50.17,0.21,27.33,1.03,-0.4,v,0, ,5,M,5, , , ,6,235,SW EHIME PREF           ,  8,a
J,2018,07,22,09,17,38.18,0.33, 33,38.08,0.31, 132,52.15,0.33,27.78,1.81,-0.2,v,0, ,5,M,5, , , ,6,235,SW EHIME PREF           ,  9,a
J,2018,07,22,09,17,43.4,0, 33,37.66,0, 132,55,0,34.23,0,-0.4,v,0, ,5,M,5, , , ,6,236,NE EHIME PREF           ,  6,a
J,2018,07,22,09,17,57.97,0.44, 42,19.56,1.36, 142,35.23,1.3,18.09,3.48,0.8,V,0, ,5,1,1, , , ,1, 12,HIDAKA REGION           ,  7,k
J,2018,07,22,09,18,6.83,0.23, 33,37.55,0.32, 132,51.49,0.39,29.85,1.61,-0.5,v,0, ,5,M,5, , , ,6,235,SW EHIME PREF           ,  9,a
J,2018,07,22,09,18,38.3,0, 33,38.02,0, 132,52.46,0,29.15,0,-0.3,v,0, ,5,M,5, , , ,6,235,SW EHIME PREF           ,  4,a
J,2018,07,22,09,18,39.93,0.39, 33,37.65,0.32, 132,52.51,0.41,29.74,2.19,0,v,0, ,5,M,5, , , ,6,235,SW EHIME PREF           ,  9,a
J,2018,07,22,09,19,44.41,0.05, 35,6.85,0.24, 132,45.71,0.18,5.74,1.75,0.3,V,0, ,5,1,1, , , ,6,224,SHIMANE HIROSHIMA BORDER, 18,A
J,2018,07,22,09,20,4.57,0.25, 38,43.06,0.44, 142,22.03,1.09,31,0,0.9,V,0, ,5,2,1, , , ,2, 65,E OFF MIYAGI PREF       , 14,A
J,2018,07,22,09,24,19.7,0.21, 35,45.9,1.1, 141,25.26,0.87,17.7,3.5,1.6,v,0, ,5,1,1, , , ,3,109,E OFF BOSO PENINSULA    ,  5,A
J,2018,07,22,09,27,34.97,0.03, 35,6.82,0.11, 132,45.77,0.12,5.31,1.07,0.4,V,0, ,5,1,1, , , ,6,224,SHIMANE HIROSHIMA BORDER, 24,A
J,2018,07,22,09,27,37,0.03, 37,4.53,0.12, 140,34.28,0.18,6.21,0.58,0.2,V,0, ,5,1,1, , , ,2, 55,MID FUKUSHIMA PREF      , 18,A
J,2018,07,22,09,29,13.68,0.36, 33,36.91,0.27, 132,51.11,0.36,28.98,2.05,0,v,0, ,5,M,5, , , ,6,235,SW EHIME PREF           ,  9,a
J,2018,07,22,09,29,15.83,0.24, 33,38.4,0.24, 132,51.53,0.27,28.7,1.41,-0.1,v,0, ,5,M,5, , , ,6,235,SW EHIME PREF           ,  7,a
J,2018,07,22,09,29,26.3,0, 33,38.69,0, 132,53.24,0,32.35,0,-0.5,v,0, ,5,M,5, , , ,6,235,SW EHIME PREF           ,  7,a
J,2018,07,22,09,29,31.75,0.23, 33,37.55,0.32, 132,51.43,0.39,28.95,1.61,-0.4,v,0, ,5,M,5, , , ,6,235,SW EHIME PREF           ,  9,a
J,2018,07,22,09,29,35.93,0.36, 33,36.09,0.34, 132,49.76,0.37,30.16,2.15,-0.2,v,0, ,5,M,5, , , ,6,235,SW EHIME PREF           ,  9,a
J,2018,07,22,09,29,55.8,0, 33,38.69,0, 132,53.24,0,32.35,0,-0.5,v,0, ,5,M,5, , , ,6,235,SW EHIME PREF           ,  8,a
J,2018,07,22,09,31,0.95,0.42, 33,38.4,0.35, 132,51.67,0.44,31.04,2.28,0,v,0, ,5,M,5, , , ,6,235,SW EHIME PREF           ,  8,a
J,2018,07,22,09,31,10.7,0, 33,37.66,0, 132,51.44,0,33.06,0,-0.1,v,0, ,5,M,5, , , ,6,235,SW EHIME PREF           ,  6,a
J,2018,07,22,09,31,48.32,0.32, 42,17.55,5.76, 142,37.44,4.07,38,0,0.4,v,0, ,5,2,1, , , ,1, 12,HIDAKA REGION           ,  5,a
J,2018,07,22,09,32,0.21,0.36, 33,35.82,0.34, 132,48.92,0.37,29.56,2.15,0,v,0, ,5,M,5, , , ,6,235,SW EHIME PREF           ,  9,a
J,2018,07,22,09,32,10.9,0.17, 36,44.66,0.6, 138,9.79,0.75,0,0,0,V,0, ,5,2,1, , , ,4,144,NORTHERN NAGANO PREF    , 13,A
J,2018,07,22,09,32,11.2,0.36, 33,38.09,0.34, 132,50.66,0.37,33.66,2.15,-0.2,v,0, ,5,M,5, , , ,6,235,SW EHIME PREF           ,  9,a
J,2018,07,22,09,33,36.66,0.31, 33,35.26,0.33, 132,50.04,0.31,25.93,1.91,-0.5,v,0, ,5,M,5, , , ,6,235,SW EHIME PREF           ,  9,a
J,2018,07,22,09,34,46.59,0.27, 33,58.97,0.67, 133,1.4,0.56,16.63,2.48,0.5,v,0, ,5,1,1, , , ,6,236,NE EHIME PREF           , 13,A
J,2018,07,22,09,39,37.63,0.08, 32,28.53,0.22, 129,51.56,0.33,12.94,0.96,0.8,V,0, ,5,1,1, , , ,7,283,W OFF AMAKUSA ISLAND    , 30,A
J,2018,07,22,09,40,25.12,0.26, 35,10.75,0.37, 139,8.5,0.95,13.84,1.71,0.4,V,0, ,5,1,1, , , ,3, 98,HAKONE REGION           , 13,A
J,2018,07,22,09,41,7.54,0.14, 34,51.76,0.27, 135,38.8,0.37,10.79,1.35,-0.1,v,0, ,5,1,1, , , ,5,184,KYOTO OSAKA BORDER REG  ,  6,k
J,2018,07,22,09,43,17.47,0.25, 39,7.06,0.77, 142,25.74,1.18,36.75,3.12,0.8,V,0, ,5,1,1, , , ,2, 62,E OFF IWATE PREF        , 15,k
J,2018,07,22,09,50,13.56,0.35, 33,6.54,3.05, 138,27.43,2.1,320,0,2.7,V,0, ,5,2,1, , , ,4,171,FAR S OFF TOKAI DISTRICT, 30,k
J,2018,07,22,09,51,3.05,0.08, 37,30.25,0.22, 140,23.18,0.23,7.78,1.21,0.1,V,0, ,5,1,1, , , ,2, 55,MID FUKUSHIMA PREF      , 12,A
J,2018,07,22,09,53,47.26,0.05, 35,54.43,0.1, 138,4.04,0.15,9.23,0.66,0.1,V,0, ,5,1,1, , , ,4,150,AKAISHI MOUNTAINS REG   , 16,A
J,2018,07,22,09,56,25.06,0.06, 39,53.66,0.27, 140,48.78,0.35,5,0,0.7,V,0, ,5,2,1, , , ,2, 46,NORTHERN AKITA PREF     , 21,A
J,2018,07,22,09,56,33.51,0.22, 24,13.57,0.54, 123,41.07,0.75,11.76,2.44,1.4,v,0, ,5,1,1, , , ,7,290,NEAR ISHIGAKIJIMA ISLAND,  7,A
J,2018,07,22,10,00,54.43,0.15, 36,37.61,0.85, 139,21.78,0.64,5,0,-0.2,V,0, ,5,2,1, , , ,3, 83,TOCHIGI GUNMA BORDER    ,  6,a
J,2018,07,22,10,02,31.61,0.04, 36,38.12,0.14, 139,20.94,0.15,9.21,0.72,0.9,V,0, ,5,1,1, , , ,3, 83,TOCHIGI GUNMA BORDER    , 19,A
J,2018,07,22,10,03,21.17,0.14, 36,42.31,0.67, 139,29.29,0.54,13.2,1.75,-0.2,v,0, ,5,1,1, , , ,3, 83,TOCHIGI GUNMA BORDER    ,  5,a
J,2018,07,22,10,05,32.44,0.04, 36,38.26,0.14, 139,20.99,0.16,10.16,0.66,1.1,V,0, ,5,1,1, , , ,3, 83,TOCHIGI GUNMA BORDER    , 27,A
J,2018,07,22,10,06,9.45,0.16, 32,27.12,0.39, 130,48.29,0.41,8.35,1.68,0.2,v,0, ,5,1,1, , , ,7,271,SOUTHERN KUMAMOTO PREF  , 10,A
J,2018,07,22,10,08,30.57,0.04, 32,40.77,0.12, 130,42.26,0.16,14.52,0.62,1.3,V,0, ,5,1,1, , , ,7,269,NW KUMAMOTO PREF        , 32,A
J,2018,07,22,10,10,57.66,0.09, 37,19.04,0.33, 140,45.84,0.7,94.19,0.63,0.7,V,0, ,5,1,1, , , ,2, 56,EASTERN FUKUSHIMA PREF  , 13,k
J,2018,07,22,10,14,6.85,0.19, 35,19.8,0.19, 139,5.36,0.48,18.69,1.36,-0.1,v,0, ,5,1,1, , , ,3, 97,KANAGAWA PREF           , 10,A
J,2018,07,22,10,16,18.09,0.07, 36,51.33,0.1, 140,42.16,0.3,11.53,0.46,0.5,V,0, ,5,1,1, , , ,3, 86,NORTHERN IBARAKI PREF   , 18,A
J,2018,07,22,10,18,24.18,0.07, 35,0.18,0.21, 138,24.25,0.21,25.87,0.51,0.4,V,0, ,5,1,1, , , ,4,157,CENTRAL SHIZUOKA PREF   , 18,A
J,2018,07,22,10,18,47.35,0.1, 33,24.01,0.42, 133,36.41,0.25,26.71,1.17,0.5,V,0, ,5,1,1, , , ,6,246,TOSA BAY REGION         , 21,A
J,2018,07,22,10,19,38.48,0.1, 35,37.83,0.36, 135,2.23,0.26,10.33,1.15,0.4,V,0, ,5,1,1, , , ,5,182,NORTHERN KYOTO PREF     , 18,A
J,2018,07,22,10,21,45.61,0.14, 37,59.52,0.47, 141,51.11,0.81,43.69,1.22,1.5,V,0, ,5,1,1, , , ,2, 68,SE OFF MIYAGI PREF      , 25,A
J,2018,07,22,10,25,5.3,0.23, 41,34.17,0.97, 142,46.88,1.51,36.29,4.75,1.2,V,0, ,5,1,1, , , ,2, 60,E OFF AOMORI PREF       , 16,A
J,2018,07,22,10,26,59.89,0.05, 35,38.36,0.14, 136,41.09,0.16,10.92,0.57,0.4,V,0, ,5,1,1, , , ,4,139,SW GIFU PREF            , 22,A
J,2018,07,22,10,27,26.49,0.09, 35,6.95,0.21, 132,45.43,0.26,2.28,1.92,0.1,v,0, ,5,1,1, , , ,6,224,SHIMANE HIROSHIMA BORDER,  8,a
J,2018,07,22,10,27,38.75,0.03, 36,38.02,0.11, 139,20.86,0.12,9.2,0.58,0.8,V,0, ,5,1,1, , , ,3, 83,TOCHIGI GUNMA BORDER    , 21,A
J,2018,07,22,10,28,39.88,0.04, 35,37.84,0.14, 135,2.39,0.1,11.03,0.43,1.4,V,0, ,5,1,1, , , ,5,182,NORTHERN KYOTO PREF     , 32,A
J,2018,07,22,10,28,52.57,0.18, 39,3.46,0.58, 140,54.23,0.65,8.07,2.78,0.3,V,0, ,5,1,1, , , ,2, 49,SOUTHERN IWATE PREF     ,  8,a
J,2018,07,22,10,34,15.38,0.05, 34,49.71,0.14, 135,36.04,0.14,11.99,0.55,0.4,V,0, ,5,1,1, , , ,5,184,KYOTO OSAKA BORDER REG  , 20,A
J,2018,07,22,10,36,50.46,0.14, 40,2.56,0.35, 142,5.27,0.86,38,0.98,1.1,V,0, ,5,1,1, , , ,2, 61,NE OFF IWATE PREF       , 32,A
J,2018,07,22,10,41,3.69,0.13, 32,52.36,0.61, 132,9.07,0.27,36.32,1.46,0.5,V,0, ,5,1,1, , , ,6,245,BUNGO CHANNEL           ,  8,k
J,2018,07,22,10,41,37.01,0.12, 38,11.26,0.4, 141,57.54,0.71,46.38,0.85,1.9,V,0, ,5,1,1, , , ,2, 65,E OFF MIYAGI PREF       , 29,K
J,2018,07,22,10,42,36.28,0.2, 33,53.32,0.51, 135,25.28,0.65,49.5,1.36,0.2,V,0, ,5,1,1, , , ,5,191,CENTRAL WAKAYAMA PREF   , 17,A
J,2018,07,22,10,42,38.1,0, 33,52.81,0, 135,25.14,0,39.82,0,-0.1,v,0, ,5,M,5, , , ,5,191,CENTRAL WAKAYAMA PREF   ,  7,a
J,2018,07,22,10,43,50.21,0.04, 34,53.28,0.1, 134,12.41,0.11,14.09,0.44,0.4,V,0, ,5,1,1, , , ,6,229,OKAYAMA PREF            , 21,A
J,2018,07,22,10,44,21.06,0.3, 37,30.49,0.94, 141,38.83,1.32,40,0,1.3,V,0, ,5,2,1, , , ,2, 69,E OFF FUKUSHIMA PREF    , 16,A
J,2018,07,22,10,51,27.04,0.03, 35,40.86,0.15, 137,30.36,0.11,6.1,0.66,0.3,V,0, ,5,1,1, , , ,4,148,WESTERN NAGANO PREF     , 15,A
J,2018,07,22,10,55,10.53,0.06, 34,51.05,0.18, 135,37.5,0.19,12.53,0.74,0.3,V,0, ,5,1,1, , , ,5,184,KYOTO OSAKA BORDER REG  , 23,A
J,2018,07,22,10,56,7.6,0.17, 39,1,0.4, 142,25.78,0.82,29.84,2.24,1.3,V,0, ,5,1,1, , , ,2, 62,E OFF IWATE PREF        , 22,A
J,2018,07,22,11,01,3.21,0.16, 40,14.82,0.4, 142,25.95,0.82,31.93,1.65,1.5,V,0, ,5,1,1, , , ,2, 61,NE OFF IWATE PREF       , 21,A
J,2018,07,22,11,01,19.92,0.72, 35,25.58,1.99, 137,12.44,2.88,51.06,4.6,0,V,0, ,5,1,1, , , ,4,140,SE GIFU PREF            , 11,A
J,2018,07,22,11,08,0.47,0.03, 37,4.21,0.13, 139,21.12,0.15,8,0.63,0.5,V,0, ,5,1,1, , , ,2, 54,WESTERN FUKUSHIMA PREF  , 17,A
J,2018,07,22,11,09,10,0.16, 39,57.69,0.16, 140,36.88,0.29,1.38,1.99,0.3,v,0, ,5,1,1, , , ,2, 46,NORTHERN AKITA PREF     , 11,A
J,2018,07,22,11,09,34.37,0.04, 35,26.17,0.19, 133,49.8,0.14,7.79,0.71,0.5,V,0, ,5,1,1, , , ,6,221,EASTERN TOTTORI PREF    , 19,A
J,2018,07,22,11,12,26.22,0.14, 37,6.96,0.22, 139,17.25,0.44,10.82,2.3,0.2,V,0, ,5,1,1, , , ,2, 54,WESTERN FUKUSHIMA PREF  , 12,a
J,2018,07,22,11,16,55.94,0.05, 34,51.31,0.14, 135,36.49,0.16,10.02,0.58,0.3,V,0, ,5,1,1, , , ,5,184,KYOTO OSAKA BORDER REG  , 16,A
J,2018,07,22,11,28,56.7,0.24, 34,50.39,0.68, 135,15.63,0.79,9.92,3.37,0.4,V,0, ,5,1,1, , , ,5,187,SE HYOGO PREF           , 10,A
